customer_id,cart_product,candidate_product,co_purchase_count,candidate_price,cart_price,customer_aov,total_orders,accepted,candidate_price_ratio
C488,P011,P028,0,1799,29999,8296.22,2,0,0.0599686656221874
C488,P011,P029,0,299,29999,8296.22,2,0,0.009966998899963333
C488,P011,P021,0,699,29999,8296.22,2,0,0.023300776692556417
C450,P030,P029,63,299,199,1312.96,7,1,1.5025125628140703
C450,P030,P003,0,299,199,1312.96,7,0,1.5025125628140703
C450,P030,P015,0,1999,199,1312.96,7,0,10.045226130653266
C450,P030,P028,0,1799,199,1312.96,7,0,9.040201005025125
C450,P029,P030,63,199,299,1312.96,7,1,0.6655518394648829
C450,P029,P019,0,4999,299,1312.96,7,0,16.7190635451505
C450,P029,P021,0,699,299,1312.96,7,0,2.3377926421404682
C450,P029,P018,0,2999,299,1312.96,7,0,10.03010033444816
C005,P005,P007,18,1499,59999,1162.63,13,1,0.024983749729162154
C005,P005,P024,0,999,59999,1162.63,13,0,0.016650277504625076
C005,P005,P028,0,1799,59999,1162.63,13,0,0.0299838330638844
C005,P005,P027,0,2499,59999,1162.63,13,0,0.0416506941782363
C005,P007,P005,18,59999,1499,1162.63,13,1,40.026017344896594
C005,P007,P025,0,1999,1499,1162.63,13,0,1.333555703802535
C005,P007,P029,0,299,1499,1162.63,13,0,0.19946631087391595
C005,P007,P024,0,999,1499,1162.63,13,0,0.6664442961974649
C274,P030,P029,63,299,199,6750.07,4,1,1.5025125628140703
C274,P030,P001,0,2999,199,6750.07,4,0,15.07035175879397
C274,P030,P006,0,999,199,6750.07,4,0,5.0201005025125625
C274,P030,P011,0,29999,199,6750.07,4,0,150.74874371859298
C274,P029,P030,63,199,299,6750.07,4,1,0.6655518394648829
C274,P029,P013,0,399,299,6750.07,4,0,1.334448160535117
C274,P029,P022,0,4999,299,6750.07,4,0,16.7190635451505
C274,P029,P018,0,2999,299,6750.07,4,0,10.03010033444816
C206,P015,P011,26,29999,1999,14563.38,6,1,15.007003501750875
C206,P015,P024,0,999,1999,14563.38,6,0,0.49974987493746875
C206,P015,P030,0,199,1999,14563.38,6,0,0.09954977488744372
C206,P015,P025,0,1999,1999,14563.38,6,0,1.0
C206,P011,P015,26,1999,29999,14563.38,6,1,0.06663555451848395
C206,P011,P026,0,799,29999,14563.38,6,0,0.02663422114070469
C206,P011,P002,0,499,29999,14563.38,6,0,0.016633887796259874
C206,P011,P024,0,999,29999,14563.38,6,0,0.03330111003700123
C043,P005,P006,18,999,59999,16832.46,6,1,0.016650277504625076
C043,P005,P017,0,799,59999,16832.46,6,0,0.013316888614810247
C043,P005,P003,0,299,59999,16832.46,6,0,0.0049834163902731715
C043,P005,P030,0,199,59999,16832.46,6,0,0.003316721945365756
C043,P006,P005,18,59999,999,16832.46,6,1,60.05905905905906
C043,P006,P015,0,1999,999,16832.46,6,0,2.001001001001001
C043,P006,P026,0,799,999,16832.46,6,0,0.7997997997997998
C043,P006,P001,0,2999,999,16832.46,6,0,3.002002002002002
C459,P030,P029,63,299,199,3498.03,4,1,1.5025125628140703
C459,P030,P001,0,2999,199,3498.03,4,0,15.07035175879397
C459,P030,P027,0,2499,199,3498.03,4,0,12.557788944723619
C459,P030,P017,0,799,199,3498.03,4,0,4.015075376884422
C459,P029,P030,63,199,299,3498.03,4,1,0.6655518394648829
C459,P029,P011,0,29999,299,3498.03,4,0,100.33110367892976
C459,P029,P016,0,6999,299,3498.03,4,0,23.40802675585284
C459,P029,P015,0,1999,299,3498.03,4,0,6.68561872909699
C166,P024,P022,35,4999,999,1264.01,6,1,5.004004004004004
C166,P024,P007,0,1499,999,1264.01,6,0,1.5005005005005005
C166,P024,P018,0,2999,999,1264.01,6,0,3.002002002002002
C166,P024,P012,0,799,999,1264.01,6,0,0.7997997997997998
C166,P022,P024,35,999,4999,1264.01,6,1,0.1998399679935987
C166,P022,P006,0,999,4999,1264.01,6,0,0.1998399679935987
C166,P022,P014,0,1499,4999,1264.01,6,0,0.2998599719943989
C166,P022,P023,54,699,4999,1264.01,6,0,0.13982796559311864
C497,P019,P020,38,1299,4999,714.92,4,1,0.2598519703940788
C497,P019,P006,0,999,4999,714.92,4,0,0.1998399679935987
C497,P019,P018,0,2999,4999,714.92,4,0,0.5999199839967994
C497,P019,P009,0,3499,4999,714.92,4,0,0.6999399879975995
C497,P020,P019,38,4999,1299,714.92,4,1,3.8483448806774443
C497,P020,P012,0,799,1299,714.92,4,0,0.6150885296381832
C497,P020,P026,0,799,1299,714.92,4,0,0.6150885296381832
C497,P020,P011,0,29999,1299,714.92,4,0,23.093918398768285
C451,P024,P022,35,4999,999,10678.21,5,1,5.004004004004004
C451,P024,P006,0,999,999,10678.21,5,0,1.0
C451,P024,P010,0,2999,999,10678.21,5,0,3.002002002002002
C451,P024,P020,0,1299,999,10678.21,5,0,1.3003003003003002
C451,P022,P024,35,999,4999,10678.21,5,1,0.1998399679935987
C451,P022,P002,0,499,4999,10678.21,5,0,0.09981996399279856
C451,P022,P030,0,199,4999,10678.21,5,0,0.03980796159231846
C451,P022,P001,0,2999,4999,10678.21,5,0,0.5999199839967994
C017,P003,P001,24,2999,299,971.25,7,1,10.03010033444816
C017,P003,P006,0,999,299,971.25,7,0,3.3411371237458196
C017,P003,P010,0,2999,299,971.25,7,0,10.03010033444816
C017,P003,P016,0,6999,299,971.25,7,0,23.40802675585284
C017,P001,P003,24,299,2999,971.25,7,1,0.09969989996665556
C017,P001,P005,0,59999,2999,971.25,7,0,20.006335445148384
C017,P001,P019,0,4999,2999,971.25,7,0,1.6668889629876626
C017,P001,P021,0,699,2999,971.25,7,0,0.23307769256418806
C463,P013,P011,20,29999,399,8784.43,9,1,75.18546365914787
C463,P013,P003,0,299,399,8784.43,9,0,0.7493734335839599
C463,P013,P010,0,2999,399,8784.43,9,0,7.516290726817043
C463,P013,P021,0,699,399,8784.43,9,0,1.7518796992481203
C463,P011,P013,20,399,29999,8784.43,9,1,0.013300443348111604
C463,P011,P018,0,2999,29999,8784.43,9,0,0.09996999899996667
C463,P011,P030,0,199,29999,8784.43,9,0,0.006633554451815061
C463,P011,P017,0,799,29999,8784.43,9,0,0.02663422114070469
C486,P012,P011,27,29999,799,3656.02,4,1,37.545682102628284
C486,P012,P007,0,1499,799,3656.02,4,0,1.8760951188986232
C486,P012,P008,0,1999,799,3656.02,4,0,2.5018773466833544
C486,P012,P023,0,699,799,3656.02,4,0,0.8748435544430538
C486,P011,P012,27,799,29999,3656.02,4,1,0.02663422114070469
C486,P011,P018,0,2999,29999,3656.02,4,0,0.09996999899996667
C486,P011,P026,0,799,29999,3656.02,4,0,0.02663422114070469
C486,P011,P010,0,2999,29999,3656.02,4,0,0.09996999899996667
C408,P004,P001,20,2999,2499,5113.36,2,1,1.200080032012805
C408,P004,P006,0,999,2499,5113.36,2,0,0.3997599039615846
C408,P004,P028,0,1799,2499,5113.36,2,0,0.7198879551820728
C408,P004,P021,0,699,2499,5113.36,2,0,0.2797118847539016
C408,P001,P004,20,2499,2999,5113.36,2,1,0.8332777592530843
C408,P001,P023,0,699,2999,5113.36,2,0,0.23307769256418806
C408,P001,P007,0,1499,2999,5113.36,2,0,0.49983327775925307
C408,P001,P017,0,799,2999,5113.36,2,0,0.2664221407135712
C059,P030,P029,63,299,199,1636.98,8,1,1.5025125628140703
C059,P030,P003,0,299,199,1636.98,8,0,1.5025125628140703
C059,P030,P016,0,6999,199,1636.98,8,0,35.17085427135678
C059,P030,P006,0,999,199,1636.98,8,0,5.0201005025125625
C059,P029,P030,63,199,299,1636.98,8,1,0.6655518394648829
C059,P029,P016,0,6999,299,1636.98,8,0,23.40802675585284
C059,P029,P017,0,799,299,1636.98,8,0,2.6722408026755855
C059,P029,P011,0,29999,299,1636.98,8,0,100.33110367892976
C482,P005,P007,18,1499,59999,3468.34,4,1,0.024983749729162154
C482,P005,P014,0,1499,59999,3468.34,4,0,0.024983749729162154
C482,P005,P019,0,4999,59999,3468.34,4,0,0.08331805530092168
C482,P005,P024,0,999,59999,3468.34,4,0,0.016650277504625076
C482,P007,P005,18,59999,1499,3468.34,4,1,40.026017344896594
C482,P007,P024,0,999,1499,3468.34,4,0,0.6664442961974649
C482,P007,P013,0,399,1499,3468.34,4,0,0.26617745163442297
C482,P007,P030,0,199,1499,3468.34,4,0,0.13275517011340893
C053,P019,P020,38,1299,4999,1141.11,3,1,0.2598519703940788
C053,P019,P014,0,1499,4999,1141.11,3,0,0.2998599719943989
C053,P019,P016,0,6999,4999,1141.11,3,0,1.4000800160032005
C053,P019,P006,0,999,4999,1141.11,3,0,0.1998399679935987
C053,P020,P019,38,4999,1299,1141.11,3,1,3.8483448806774443
C053,P020,P010,0,2999,1299,1141.11,3,0,2.308698999230177
C053,P020,P014,0,1499,1299,1141.11,3,0,1.1539645881447267
C053,P020,P017,0,799,1299,1141.11,3,0,0.6150885296381832
C204,P003,P001,24,2999,299,11307.9,5,1,10.03010033444816
C204,P003,P002,0,499,299,11307.9,5,0,1.6688963210702341
C204,P003,P012,0,799,299,11307.9,5,0,2.6722408026755855
C204,P003,P017,0,799,299,11307.9,5,0,2.6722408026755855
C204,P001,P003,24,299,2999,11307.9,5,1,0.09969989996665556
C204,P001,P014,0,1499,2999,11307.9,5,0,0.49983327775925307
C204,P001,P015,0,1999,2999,11307.9,5,0,0.6665555185061687
C204,P001,P018,0,2999,2999,11307.9,5,0,1.0
C400,P012,P011,27,29999,799,2295.92,9,1,37.545682102628284
C400,P012,P026,0,799,799,2295.92,9,0,1.0
C400,P012,P013,0,399,799,2295.92,9,0,0.49937421777221525
C400,P012,P004,0,2499,799,2295.92,9,0,3.127659574468085
C400,P011,P012,27,799,29999,2295.92,9,1,0.02663422114070469
C400,P011,P009,0,3499,29999,2295.92,9,0,0.11663722124070802
C400,P011,P029,0,299,29999,2295.92,9,0,0.009966998899963333
C400,P011,P010,0,2999,29999,2295.92,9,0,0.09996999899996667
C417,P015,P011,26,29999,1999,5954.38,7,1,15.007003501750875
C417,P015,P017,0,799,1999,5954.38,7,0,0.3996998499249625
C417,P015,P026,0,799,1999,5954.38,7,0,0.3996998499249625
C417,P015,P006,0,999,1999,5954.38,7,0,0.49974987493746875
C417,P011,P015,26,1999,29999,5954.38,7,1,0.06663555451848395
C417,P011,P030,0,199,29999,5954.38,7,0,0.006633554451815061
C417,P011,P026,0,799,29999,5954.38,7,0,0.02663422114070469
C417,P011,P023,0,699,29999,5954.38,7,0,0.023300776692556417
C168,P019,P020,38,1299,4999,13887.75,2,1,0.2598519703940788
C168,P019,P016,0,6999,4999,13887.75,2,0,1.4000800160032005
C168,P019,P024,0,999,4999,13887.75,2,0,0.1998399679935987
C168,P019,P015,0,1999,4999,13887.75,2,0,0.39987997599519903
C168,P020,P019,38,4999,1299,13887.75,2,1,3.8483448806774443
C168,P020,P004,0,2499,1299,13887.75,2,0,1.9237875288683604
C168,P020,P003,0,299,1299,13887.75,2,0,0.23017705927636645
C168,P020,P018,0,2999,1299,13887.75,2,0,2.308698999230177
C295,P003,P001,24,2999,299,1568.33,8,1,10.03010033444816
C295,P003,P017,0,799,299,1568.33,8,0,2.6722408026755855
C295,P003,P002,0,499,299,1568.33,8,0,1.6688963210702341
C295,P003,P008,0,1999,299,1568.33,8,0,6.68561872909699
C295,P001,P003,24,299,2999,1568.33,8,1,0.09969989996665556
C295,P001,P004,20,2499,2999,1568.33,8,0,0.8332777592530843
C295,P001,P006,0,999,2999,1568.33,8,0,0.33311103701233746
C295,P001,P029,0,299,2999,1568.33,8,0,0.09969989996665556
C021,P015,P011,26,29999,1999,4108.71,9,1,15.007003501750875
C021,P015,P003,0,299,1999,4108.71,9,0,0.14957478739369684
C021,P015,P030,0,199,1999,4108.71,9,0,0.09954977488744372
C021,P015,P008,0,1999,1999,4108.71,9,0,1.0
C021,P011,P015,26,1999,29999,4108.71,9,1,0.06663555451848395
C021,P011,P023,0,699,29999,4108.71,9,0,0.023300776692556417
C021,P011,P014,20,1499,29999,4108.71,9,0,0.04996833227774259
C021,P011,P017,0,799,29999,4108.71,9,0,0.02663422114070469
C053,P002,P001,24,2999,499,1141.11,3,1,6.01002004008016
C053,P002,P021,0,699,499,1141.11,3,0,1.4008016032064128
C053,P002,P006,0,999,499,1141.11,3,0,2.002004008016032
C053,P002,P028,0,1799,499,1141.11,3,0,3.6052104208416833
C053,P001,P002,24,499,2999,1141.11,3,1,0.1663887962654218
C053,P001,P026,0,799,2999,1141.11,3,0,0.2664221407135712
C053,P001,P027,0,2499,2999,1141.11,3,0,0.8332777592530843
C053,P001,P030,0,199,2999,1141.11,3,0,0.06635545181727243
C133,P030,P029,63,299,199,1128.69,4,1,1.5025125628140703
C133,P030,P002,0,499,199,1128.69,4,0,2.507537688442211
C133,P030,P008,0,1999,199,1128.69,4,0,10.045226130653266
C133,P030,P028,0,1799,199,1128.69,4,0,9.040201005025125
C133,P029,P030,63,199,299,1128.69,4,1,0.6655518394648829
C133,P029,P016,0,6999,299,1128.69,4,0,23.40802675585284
C133,P029,P024,0,999,299,1128.69,4,0,3.3411371237458196
C133,P029,P003,0,299,299,1128.69,4,0,1.0
C498,P017,P016,44,6999,799,10816.12,9,1,8.759699624530663
C498,P017,P014,0,1499,799,10816.12,9,0,1.8760951188986232
C498,P017,P002,0,499,799,10816.12,9,0,0.6245306633291614
C498,P017,P019,0,4999,799,10816.12,9,0,6.256570713391739
C498,P016,P017,44,799,6999,10816.12,9,1,0.11415916559508502
C498,P016,P021,0,699,6999,10816.12,9,0,0.09987141020145734
C498,P016,P018,38,2999,6999,10816.12,9,0,0.42848978425489354
C498,P016,P009,0,3499,6999,10816.12,9,0,0.49992856122303186
C097,P018,P016,38,6999,2999,15321.97,6,1,2.3337779259753253
C097,P018,P002,0,499,2999,15321.97,6,0,0.1663887962654218
C097,P018,P004,0,2499,2999,15321.97,6,0,0.8332777592530843
C097,P018,P024,0,999,2999,15321.97,6,0,0.33311103701233746
C097,P016,P018,38,2999,6999,15321.97,6,1,0.42848978425489354
C097,P016,P012,0,799,6999,15321.97,6,0,0.11415916559508502
C097,P016,P004,0,2499,6999,15321.97,6,0,0.35705100728675526
C097,P016,P022,0,4999,6999,15321.97,6,0,0.7142448921274468
C124,P002,P001,24,2999,499,3700.26,6,1,6.01002004008016
C124,P002,P008,0,1999,499,3700.26,6,0,4.006012024048096
C124,P002,P024,0,999,499,3700.26,6,0,2.002004008016032
C124,P002,P020,0,1299,499,3700.26,6,0,2.603206412825651
C124,P001,P002,24,499,2999,3700.26,6,1,0.1663887962654218
C124,P001,P024,0,999,2999,3700.26,6,0,0.33311103701233746
C124,P001,P018,0,2999,2999,3700.26,6,0,1.0
C124,P001,P011,0,29999,2999,3700.26,6,0,10.003001000333445
C138,P017,P016,44,6999,799,1575.89,2,1,8.759699624530663
C138,P017,P024,0,999,799,1575.89,2,0,1.2503128911138923
C138,P017,P001,0,2999,799,1575.89,2,0,3.753441802252816
C138,P017,P003,0,299,799,1575.89,2,0,0.3742177722152691
C138,P016,P017,44,799,6999,1575.89,2,1,0.11415916559508502
C138,P016,P010,0,2999,6999,1575.89,2,0,0.42848978425489354
C138,P016,P023,0,699,6999,1575.89,2,0,0.09987141020145734
C138,P016,P020,0,1299,6999,1575.89,2,0,0.18559794256322332
C376,P004,P001,20,2999,2499,10242.55,7,1,1.200080032012805
C376,P004,P023,0,699,2499,10242.55,7,0,0.2797118847539016
C376,P004,P028,0,1799,2499,10242.55,7,0,0.7198879551820728
C376,P004,P010,0,2999,2499,10242.55,7,0,1.200080032012805
C376,P001,P004,20,2499,2999,10242.55,7,1,0.8332777592530843
C376,P001,P027,0,2499,2999,10242.55,7,0,0.8332777592530843
C376,P001,P016,0,6999,2999,10242.55,7,0,2.3337779259753253
C376,P001,P028,0,1799,2999,10242.55,7,0,0.5998666222074025
C162,P024,P022,35,4999,999,5388.31,5,1,5.004004004004004
C162,P024,P025,0,1999,999,5388.31,5,0,2.001001001001001
C162,P024,P007,0,1499,999,5388.31,5,0,1.5005005005005005
C162,P024,P026,0,799,999,5388.31,5,0,0.7997997997997998
C162,P022,P024,35,999,4999,5388.31,5,1,0.1998399679935987
C162,P022,P001,0,2999,4999,5388.31,5,0,0.5999199839967994
C162,P022,P002,0,499,4999,5388.31,5,0,0.09981996399279856
C162,P022,P028,0,1799,4999,5388.31,5,0,0.359871974394879
C497,P017,P016,44,6999,799,714.92,4,1,8.759699624530663
C497,P017,P029,0,299,799,714.92,4,0,0.3742177722152691
C497,P017,P015,0,1999,799,714.92,4,0,2.5018773466833544
C497,P017,P003,0,299,799,714.92,4,0,0.3742177722152691
C497,P016,P017,44,799,6999,714.92,4,1,0.11415916559508502
C497,P016,P015,0,1999,6999,714.92,4,0,0.28561223031861693
C497,P016,P001,0,2999,6999,714.92,4,0,0.42848978425489354
C497,P016,P022,0,4999,6999,714.92,4,0,0.7142448921274468
C387,P005,P008,15,1999,59999,18708.9,10,1,0.03331722195369923
C387,P005,P015,0,1999,59999,18708.9,10,0,0.03331722195369923
C387,P005,P028,0,1799,59999,18708.9,10,0,0.0299838330638844
C387,P005,P019,0,4999,59999,18708.9,10,0,0.08331805530092168
C387,P008,P005,15,59999,1999,18708.9,10,1,30.014507253626814
C387,P008,P016,0,6999,1999,18708.9,10,0,3.5012506253126565
C387,P008,P027,0,2499,1999,18708.9,10,0,1.2501250625312657
C387,P008,P013,0,399,1999,18708.9,10,0,0.19959979989994997
C132,P024,P022,35,4999,999,1514.36,8,1,5.004004004004004
C132,P024,P011,0,29999,999,1514.36,8,0,30.02902902902903
C132,P024,P015,0,1999,999,1514.36,8,0,2.001001001001001
C132,P024,P018,0,2999,999,1514.36,8,0,3.002002002002002
C132,P022,P024,35,999,4999,1514.36,8,1,0.1998399679935987
C132,P022,P011,0,29999,4999,1514.36,8,0,6.001000200040008
C132,P022,P003,0,299,4999,1514.36,8,0,0.0598119623924785
C132,P022,P010,0,2999,4999,1514.36,8,0,0.5999199839967994
C428,P003,P001,24,2999,299,1591.88,9,1,10.03010033444816
C428,P003,P020,0,1299,299,1591.88,9,0,4.344481605351171
C428,P003,P025,0,1999,299,1591.88,9,0,6.68561872909699
C428,P003,P024,0,999,299,1591.88,9,0,3.3411371237458196
C428,P001,P003,24,299,2999,1591.88,9,1,0.09969989996665556
C428,P001,P005,0,59999,2999,1591.88,9,0,20.006335445148384
C428,P001,P024,0,999,2999,1591.88,9,0,0.33311103701233746
C428,P001,P025,0,1999,2999,1591.88,9,0,0.6665555185061687
C341,P025,P026,35,799,1999,1696.72,7,1,0.3996998499249625
C341,P025,P001,0,2999,1999,1696.72,7,0,1.5002501250625313
C341,P025,P023,0,699,1999,1696.72,7,0,0.34967483741870936
C341,P025,P004,0,2499,1999,1696.72,7,0,1.2501250625312657
C341,P026,P025,35,1999,799,1696.72,7,1,2.5018773466833544
C341,P026,P014,0,1499,799,1696.72,7,0,1.8760951188986232
C341,P026,P006,0,999,799,1696.72,7,0,1.2503128911138923
C341,P026,P003,0,299,799,1696.72,7,0,0.3742177722152691
C072,P024,P022,35,4999,999,4901.86,6,1,5.004004004004004
C072,P024,P028,0,1799,999,4901.86,6,0,1.8008008008008007
C072,P024,P023,0,699,999,4901.86,6,0,0.6996996996996997
C072,P024,P003,0,299,999,4901.86,6,0,0.2992992992992993
C072,P022,P024,35,999,4999,4901.86,6,1,0.1998399679935987
C072,P022,P028,0,1799,4999,4901.86,6,0,0.359871974394879
C072,P022,P004,0,2499,4999,4901.86,6,0,0.4998999799959992
C072,P022,P026,0,799,4999,4901.86,6,0,0.15983196639327865
C014,P025,P026,35,799,1999,2980.93,5,1,0.3996998499249625
C014,P025,P020,0,1299,1999,2980.93,5,0,0.6498249124562281
C014,P025,P024,0,999,1999,2980.93,5,0,0.49974987493746875
C014,P025,P023,0,699,1999,2980.93,5,0,0.34967483741870936
C014,P026,P025,35,1999,799,2980.93,5,1,2.5018773466833544
C014,P026,P030,0,199,799,2980.93,5,0,0.2490613266583229
C014,P026,P020,0,1299,799,2980.93,5,0,1.625782227784731
C014,P026,P016,0,6999,799,2980.93,5,0,8.759699624530663
C095,P005,P010,18,2999,59999,13415.06,9,1,0.04998416640277338
C095,P005,P002,0,499,59999,13415.06,9,0,0.008316805280088001
C095,P005,P028,0,1799,59999,13415.06,9,0,0.0299838330638844
C095,P005,P022,0,4999,59999,13415.06,9,0,0.08331805530092168
C095,P010,P005,18,59999,2999,13415.06,9,1,20.006335445148384
C095,P010,P030,0,199,2999,13415.06,9,0,0.06635545181727243
C095,P010,P015,0,1999,2999,13415.06,9,0,0.6665555185061687
C095,P010,P009,0,3499,2999,13415.06,9,0,1.1667222407469156
C103,P017,P016,44,6999,799,4330.32,5,1,8.759699624530663
C103,P017,P003,0,299,799,4330.32,5,0,0.3742177722152691
C103,P017,P018,0,2999,799,4330.32,5,0,3.753441802252816
C103,P017,P025,0,1999,799,4330.32,5,0,2.5018773466833544
C103,P016,P017,44,799,6999,4330.32,5,1,0.11415916559508502
C103,P016,P006,0,999,6999,4330.32,5,0,0.14273467638234033
C103,P016,P015,0,1999,6999,4330.32,5,0,0.28561223031861693
C103,P016,P022,0,4999,6999,4330.32,5,0,0.7142448921274468
C431,P004,P001,20,2999,2499,12426.28,4,1,1.200080032012805
C431,P004,P010,0,2999,2499,12426.28,4,0,1.200080032012805
C431,P004,P013,0,399,2499,12426.28,4,0,0.15966386554621848
C431,P004,P018,0,2999,2499,12426.28,4,0,1.200080032012805
C431,P001,P004,20,2499,2999,12426.28,4,1,0.8332777592530843
C431,P001,P017,0,799,2999,12426.28,4,0,0.2664221407135712
C431,P001,P014,0,1499,2999,12426.28,4,0,0.49983327775925307
C431,P001,P005,0,59999,2999,12426.28,4,0,20.006335445148384
C327,P019,P021,45,699,4999,3528.14,11,1,0.13982796559311864
C327,P019,P024,0,999,4999,3528.14,11,0,0.1998399679935987
C327,P019,P017,0,799,4999,3528.14,11,0,0.15983196639327865
C327,P019,P003,0,299,4999,3528.14,11,0,0.0598119623924785
C327,P021,P019,45,4999,699,3528.14,11,1,7.1516452074391985
C327,P021,P012,0,799,699,3528.14,11,0,1.1430615164520743
C327,P021,P024,0,999,699,3528.14,11,0,1.4291845493562232
C327,P021,P020,0,1299,699,3528.14,11,0,1.8583690987124464
C041,P005,P006,18,999,59999,882.51,3,1,0.016650277504625076
C041,P005,P026,0,799,59999,882.51,3,0,0.013316888614810247
C041,P005,P025,0,1999,59999,882.51,3,0,0.03331722195369923
C041,P005,P004,0,2499,59999,882.51,3,0,0.0416506941782363
C041,P006,P005,18,59999,999,882.51,3,1,60.05905905905906
C041,P006,P015,0,1999,999,882.51,3,0,2.001001001001001
C041,P006,P021,0,699,999,882.51,3,0,0.6996996996996997
C041,P006,P017,0,799,999,882.51,3,0,0.7997997997997998
C335,P003,P001,24,2999,299,13605.42,1,1,10.03010033444816
C335,P003,P027,0,2499,299,13605.42,1,0,8.357859531772576
C335,P003,P030,0,199,299,13605.42,1,0,0.6655518394648829
C335,P003,P026,0,799,299,13605.42,1,0,2.6722408026755855
C335,P001,P003,24,299,2999,13605.42,1,1,0.09969989996665556
C335,P001,P005,0,59999,2999,13605.42,1,0,20.006335445148384
C335,P001,P027,0,2499,2999,13605.42,1,0,0.8332777592530843
C335,P001,P008,0,1999,2999,13605.42,1,0,0.6665555185061687
C103,P011,P014,20,1499,29999,4330.32,5,1,0.04996833227774259
C103,P011,P021,0,699,29999,4330.32,5,0,0.023300776692556417
C103,P011,P016,0,6999,29999,4330.32,5,0,0.23330777692589752
C103,P011,P017,0,799,29999,4330.32,5,0,0.02663422114070469
C103,P014,P011,20,29999,1499,4330.32,5,1,20.012675116744497
C103,P014,P024,0,999,1499,4330.32,5,0,0.6664442961974649
C103,P014,P009,0,3499,1499,4330.32,5,0,2.3342228152101403
C103,P014,P012,0,799,1499,4330.32,5,0,0.5330220146764509
C428,P025,P026,35,799,1999,1591.88,9,1,0.3996998499249625
C428,P025,P015,0,1999,1999,1591.88,9,0,1.0
C428,P025,P006,0,999,1999,1591.88,9,0,0.49974987493746875
C428,P025,P005,0,59999,1999,1591.88,9,0,30.014507253626814
C428,P026,P025,35,1999,799,1591.88,9,1,2.5018773466833544
C428,P026,P018,0,2999,799,1591.88,9,0,3.753441802252816
C428,P026,P016,0,6999,799,1591.88,9,0,8.759699624530663
C428,P026,P014,0,1499,799,1591.88,9,0,1.8760951188986232
C319,P017,P016,44,6999,799,11140.82,5,1,8.759699624530663
C319,P017,P008,0,1999,799,11140.82,5,0,2.5018773466833544
C319,P017,P018,0,2999,799,11140.82,5,0,3.753441802252816
C319,P017,P026,0,799,799,11140.82,5,0,1.0
C319,P016,P017,44,799,6999,11140.82,5,1,0.11415916559508502
C319,P016,P023,0,699,6999,11140.82,5,0,0.09987141020145734
C319,P016,P027,0,2499,6999,11140.82,5,0,0.35705100728675526
